documents_id,source_type,category,title,raw_content,source_url,published_at,updated_at
QNA-COM-27,universe_qna_common,결제_관련_이슈,직접 승인하지 않은 결제에 대한 환불은 어떻게 신청하나요?,"질문: 직접 승인하지 않은 결제에 대한 환불은 어떻게 신청하나요?

답변:
예를 들어 아이가 게임 내 상품을 구매했는데 제가 그것을 허락하지 않은 경우, 환불이 가능한가요?
제삼자 플랫폼(App Store 또는 Google Play 등)에서 결제한 경우, 플랫폼 측에 환불 문의를 해주시기 바랍니다. 자세한 내용은 하단 링크에서 확인하실 수 있습니다.
Apple Support
Google Play Help
기타 제삼자 앱스토어의 경우, 해당 앱스토어의 고객센터로 문의해 주시기 바랍니다.
관련 법률과 앱스토어의 환불 정책은 이용자의 소재지와 이용자의 연령(미성년자 여부도 포함)에 따라 다르게 적용될 수 있으니 이 점 유의해 주시기 바랍니다.
PC 클라이언트나 당사의 공식 홈페이지, PlayStation™Store 또는 기타 경로를 통해 결제를 진행한 경우, 고객센터로 문의하거나 이메일로 연락해 주세요.
일상: payment@universe.example",https://account.universe.example,,
QNA-COM-28,universe_qna_common,결제_관련_이슈,웹페이지에서 결제를 하려면 어떻게 해야 하나요?,"질문: 웹페이지에서 결제를 하려면 어떻게 해야 하나요?

답변:
아래 충전 페이지에서 본인의 계정으로 로그인하면 결제를 진행할 수 있습니다. 결제 시 올바른 서버와 계정을 선택했는지 확인해 주세요.
일상: https://payment.universe.example
한국 서버： https://payment.universe.example
궁금한 점이 있으면 [고객센터]로 문의해 주세요.",https://account.universe.example,,
QNA-COM-29,universe_qna_common,결제_관련_이슈,"게임 내에서 상품이 로드되지 않는데, 어떻게 해야 하나요?","질문: 게임 내에서 상품이 로드되지 않는데, 어떻게 해야 하나요?

답변:
Google Play에서 구매한 경우 다음 방법을 시도해 보시기 바랍니다.
방법 1: 배터리 최적화 설정 비활성화하기
설정창 열기-> Google Play 검색하기
「배터리」를 선택한 다음 「백그라운드 실행 허용」 기능 활성화하기
「배터리 사용량 최적화」를 선택한 다음 Google Play가 최적화 대상이 되지 않도록 변경하기
방법 2: Google Play를 최신 버전으로 업데이트한 다음 게임 재시작하기
방법 3: Google Play에서 결제 방식을 전부 연동 해제한 다음 구글 계정을 로그아웃하고 구글 스토어 캐시 전부 삭제하기 / 이후 구글 계정으로 다시 로그인해서 결제 방식을 연동하고 게임 App 캐시를 삭제한 다음 게임 재시작하기
방법 4: Google Play를 삭제한 다음 재설치하기
주의: 일부 화웨이 디바이스는 Google Play를 지원하지 않으므로 해당 디바이스에서는 인앱 결제가 불가능할 수 있습니다. 따라서 유니버스 충전센터나 다른 디바이스를 통해 구매하실 것을 권장드립니다.

Galaxy Store에서 구매한 경우 다음 방법을 시도해 보시기 바랍니다.
방법 1: Galaxy Store에서 결제 방식을 전부 연동 해제한 다음 삼성 계정을 로그아웃하기 / 이후 삼성 계정으로 다시 로그인해서 결제 방식을 연동한 다음 게임 재시작하기
방법 2: 배터리 최적화 설정 비활성화하기
설정창 열기-> Galaxy Store 검색하기
「배터리 사용량 최적화」를 선택한 다음 Galaxy Store가 최적화 대상이 되지 않도록 변경하기

Apple Store에서 구매한 경우 다음 방법을 시도해 보시기 바랍니다.
방법 1:
Apple ID 설정의 「국가/지역」이 본인의 게임 서버와 일치하는지 확인하기
방법 2:
App Store에서 결제 방식을 전부 연동 해제한 다음 Apple 계정을 로그아웃하고 App Store 캐시 전부 삭제하기 / 이후 Apple 계정으로 다시 로그인해서 결제 방식을 연동하고 게임 재시작하기

PlayStation® 에서 구매한 경우 다음 방법을 시도해 보시기 바랍니다.
방법 1: PlayStation® 디바이스에서 PlayStation™Network 계정으로 다시 로그인한 다음 게임 재시작하기
방법 2: 게임 패키지 다운로드 시 사용한 PlayStation™Network 계정이 본인의 서버와 일치하는지 확인하기
주의: PlayStation™Network 계정이 소속된 국가/지역이 사우디아라비아 또는 벨기에인 경우 PlayStation® 플랫폼에서의 플레이 및 PlayStation® 디바이스를 통한 인앱 결제가 불가능하며, 알림 메시지(There is no content. It might not be for sale yet, or might no longer be for sale.)가 출력됩니다.",https://account.universe.example,,
QNA-COM-30,universe_qna_common,결제_관련_이슈,공식 충전센터/PC 클라이언트에서 결제를 시도했는데 「거래가 거부되었습니다. 기타 결제 방식을 선택해주세요」라는 팝업창이 떠요. 어떻게 해야 하나요?,"질문: 공식 충전센터/PC 클라이언트에서 결제를 시도했는데 「거래가 거부되었습니다. 기타 결제 방식을 선택해주세요」라는 팝업창이 떠요. 어떻게 해야 하나요?

답변:
은행 카드 정보를 정확하게 입력했는지 확인한 다음 다시 시도해 보실 것을 권장드립니다. 그래도 해결되지 않는 경우, 다른 은행 카드나 기타 결제 방식을 사용해 주시기 바랍니다. 이용자님의 너른 양해 부탁드립니다.",https://account.universe.example,,
QNA-COM-31,universe_qna_common,결제_관련_이슈,공식 충전센터/PC 클라이언트에서 결제를 시도했는데 「거래가 거부되었습니다. 발급 은행에 문의해주세요~」라는 팝업창이 떠요. 어떻게 해야 하나요?,"질문: 공식 충전센터/PC 클라이언트에서 결제를 시도했는데 「거래가 거부되었습니다. 발급 은행에 문의해주세요~」라는 팝업창이 떠요. 어떻게 해야 하나요?

답변:
다른 은행 카드나 기타 결제 방식으로 시도해 보실 것을 권장드립니다. 이 경우 해당 은행에 연락해서 거래가 거부된 이유에 대해 문의해 보시는 방법도 있습니다.",https://account.universe.example,,
QNA-GSN-1-C001,universe_qna_onlydaily,계정_문제,〈일상〉 유니버스 통행증과 Microsoft 계정 크로스 세이브에 관한 FAQ (1/2),"질문: 〈일상〉 유니버스 통행증과 Microsoft 계정 크로스 세이브에 관한 FAQ

답변:
Q: 연동 조건을 만족하는 계정이란 어떤 것을 말하는 건가요?

A: 현재 기기에 로그인된 [Microsoft 계정]이 [유니버스 통행증]과 연동되어 있지 않은 경우, 연동 작업을 진행할 수 있습니다. 연동 방법은 다음과 같습니다.

1) [Microsoft 계정]을 사용해서 유니버스 게임에 로그인한 적이 없는 경우: [Microsoft 계정]을 [유니버스 게임의 진행도가 존재하는] [유니버스 통행증]과 연동하면 게임 진행도가 공유됩니다.

2) Xbox Series X|S을 통해 유니버스 게임에 처음 로그인했을 때 [Quick Resume]을 선택하면 해당 [Microsoft 계정]은 유니버스 게임 진행도가 이미 존재하는 것으로 간주됩니다. 이러한 경우에는 [아직 유니버스 통행증을 생성하지 않은 이메일 계정]과 연동을 진행할 수 있습니다. 연동 작업을 마치면 해당 이메일 계정을 통해 자동으로 [유니버스 통행증]이 생성되고, [Microsoft 계정]과 연동이 이루어집니다.

다음과 같은 경우는 연동 조건에 부합하지 않습니다.

전에 유니버스 게임에 로그인한 적이 있는 [Microsoft 계정]은 [이미 유니버스 통행증을 생성한 이메일 계정]과 연동할 수 없습니다.

이는 [Microsoft 계정]으로 유니버스 게임에 로그인할 경우, 자동으로 유니버스 통행증이 생성되어 [이미 유니버스 통행증을 생성한 이메일 계정]과 연동할 수 없게 되기 때문입니다.

따라서 전에 유니버스 게임에 로그인한 적이 있는 [Microsoft 계정]을 이메일 계정과 연동하려면 해당 [이메일 계정]이 [전에 유니버스 통행증을 생성한 적이 없는 이메일 계정]인지 확인할 필요가 있습니다.

Q: Xbox Series X|S 플랫폼에서는 〈일상〉 서버 중 어느 곳에 로그인할 수 있나요? 또 [Microsoft 계정]의 상점 지역과 〈일상〉 서버 사이에는 어떤 관련이 있나요?

A: Xbox Series X|S 플랫폼에서는 〈일상〉의 Asia, Europe, America, TW, HK, MO 서버에 로그인할 수 있습니다. [Microsoft 계정]의 상점 지역은 〈일상〉 서버와 무관합니다. 따라서 Xbox Series X|S 플랫폼에서 〈일상〉에 로그인할 때는 본인의 상황에 따라 서버를 선택하시면 됩니다.

Q: [Microsoft 계정]과 [유니버스 통행증]의 연동을 해제할 수도 있나요?

A: 현시점을 기준으로 [Microsoft 계정]과 [유니버스 통행증]은 한 번에 한해 연동 해제가 가능합니다. 연동 해제 작업을 진행할 때는 신중하게 고려해 주세요.

Q: iOS/Android/PC 플랫폼에서 결제를 통해 획득한 창세의 결정이나 기행은 Xbox 플랫폼과 크로스 세이브가 이루어지나요?

A: 계정 연동이 완료되면 iOS/Android/PC 플랫폼에서 획득한 창세의 결정과 Xbox 플랫폼에서 획득한 창세의 결정은 서로 크로스 세이브가 이루어지며, 이는 기행 또한 마찬가지입니다. 플랫폼을 바꿔서 플레이할 경우 다른 플랫폼에서 결제한 창세의 결정은 별도로 표시되지만, 정상적으로 사용이 가능합니다.

Q: Microsoft 계정을 연동하고 나면 iOS/Android/PC 플랫폼을 통해 Xbox 플랫폼에서 생성한 [유니버스 통행증]에 창세의 결정을 결제할 수 있나요? 혹은 Xbox 플랫폼을 통해 iOS/Android/PC 플랫폼에서 생성한 [유니버스 통행증]에 창세의 결정을 결제할 수 있나요?

A: Xbox 플랫폼에서 연동 및 생성한 [유니버스 통행증]은 Xbox 플랫폼과 온라인 결제 플랫폼, iOS/Android/PC 플랫폼을 통한 결제를 모두 지원합니다.

Q: iOS/Android/PC 플랫폼에서 결제를 통해 획득한 시공의 결정이나 유람은 Xbox 플랫폼에서도 호환이 되나요?

A: 계정 연동이 완료되면 iOS/Android/PC 플랫폼에서 획득한 시공의 결정과 Xbox 플랫폼에서 획득한 시공의 결정은 서로 호환되며, 이는 유람 또한 마찬가지입니다. 플랫폼을 바꿔서 플레이할 경우 다른 플랫폼에서 결제한 시공의 결정은 별도로 표시되지만, 정상적으로 사용이 가능합니다.

Q: Microsoft 계정을 연동하고 나면 iOS/Android/PC 플랫폼을 통해 Xbox 플랫폼에서 생성한 [유니버스 통행증]에 시공의 결정을 결제할 수 있나요? 혹은 Xbox 플랫폼을 통해 iOS/Android/PC 플랫폼에서 생성한 [유니버스 통행증]에 시공의 결정을 결제할 수 있나요?",https://account.universe.example,,
QNA-GSN-1-C002,universe_qna_onlydaily,계정_문제,〈일상〉 유니버스 통행증과 Microsoft 계정 크로스 세이브에 관한 FAQ (2/2),"질문: 〈일상〉 유니버스 통행증과 Microsoft 계정 크로스 세이브에 관한 FAQ

답변:
〈일상〉 유니버스 통행증과 Microsoft 계정 크로스 세이브에 관한 FAQ",https://account.universe.example,,
QNA-GSN-2,universe_qna_onlydaily,계정_문제,왜 계정이 정지됐다고 나오나요? 그리고 어떻게 풀 수 있나요?,"질문: 왜 계정이 정지됐다고 나오나요? 그리고 어떻게 풀 수 있나요?

답변:
계정 정지 원인은 알림창의 내용을 확인해 주세요. 여행자가 계정 정지 규칙을 위반하지 않았을 경우 [UID], [서버], [신청 이유]를 작성한 뒤에 ilsangcs_kr@universe.example로 메일을 발송해 주세요",https://account.universe.example,,
QNA-GSN-3,universe_qna_onlydaily,계정_문제,어떻게 비밀번호를 변경하나요?,"질문: 어떻게 비밀번호를 변경하나요?

답변:
유니버스 통행증: 게임 내 일상이 화면 - 설정 - 계정 - 사용자 센터 또는 홈페이지의 유니버스 통행증 에 접속해 수정할 수 있습니다.",https://account.universe.example,,
QNA-GSN-4,universe_qna_onlydaily,계정_문제,게임 진행도는 어떻게 리셋할 수 있나요?,"질문: 게임 진행도는 어떻게 리셋할 수 있나요?

답변:
로그인 화면 오른쪽 하단에서 로그아웃을 선택하신 뒤 새로운 계정으로 로그인하면 새로운 게임을 시작할 수 있습니다",https://account.universe.example,,
QNA-GSN-5,universe_qna_onlydaily,결제_문제,결제 후 아이템이 지급되지 않았습니다,"질문: 결제 후 아이템이 지급되지 않았습니다

답변:
결제 처리가 다소 지연될 수 있는 점 양해 부탁드립니다. 1~2시간 뒤에 다시 확인해 주세요.

2시간이 넘어도 아이템이 지급되지 않는다면 다음과 같은 방법을 시도해 주세요.

1. Google Play Store 또는 Apple App Store를 통해 결제했을 경우, 게임 종료 후 백그라운드에서 실행 중인 게임 종료 - 다시 게임에 로그인- 상점 진입 - 이전에 구입한 패키지를 탭 해주세요 (단, 결제 진행 X).

2. PlayStation™Store를 통해 결제했을 경우, 정확한 UID 계정에 충전되었는지 확인 후 게임을 종료하여 다시 로그인해 상점 화면을 열어주세요.

3. 사이트를 통해 결제했을 경우, 정확한 UID 계정에 충전되었는지 확인 후 환불 처리되지 않고 결제되었는지 확인해 주세요.",https://account.universe.example,,
QNA-GSN-6,universe_qna_onlydaily,결제_문제,티바트에서 결제를 하려면 어떻게 해야 하나요?,"질문: 티바트에서 결제를 하려면 어떻게 해야 하나요?

답변:
화면 좌측 상단의 일상이 아이콘을 누른 다음, [일상이 메뉴] - [상점] - [결정 구매]에서 결제를 진행하면 창세의 결정을 획득할 수 있습니다. 화면 상단의 원석 개수 옆에 있는 '+' 아이콘을 누르면 1:1 비율로 창세의 결정을 원석으로 전환할 수 있습니다.",https://account.universe.example,,
QNA-GSN-7,universe_qna_onlydaily,결제_문제,공월 축복 보상 원석을 받지 못했습니다,"질문: 공월 축복 보상 원석을 받지 못했습니다

답변:
먼저 공월 축복의 유효 시간을 확인한 후, 남은 일수가 충분할 경우 [문제 피드백] 에서 문제를 보고해 주세요.",https://account.universe.example,,
QNA-GSN-8,universe_qna_onlydaily,결제_문제,공월 축복이란 무엇인가요?,"질문: 공월 축복이란 무엇인가요?

답변:
여행자는 공월 축복을 구매할 때마다 창세의 결정x300과 공월 축복 유효 시간을 30일 획득 가능합니다. 공월 축복 유효 기간에 로그인하면 여행자는 매일 90원석을 획득할 수 있습니다.
주의사항:
1. 공월 축복 잔여일≤180일 시에 구매해야만 유효 시간이 추가됩니다.
2. 공월 축복 잔여일＞180일 시에 중복 구매할 수 없으나 중복 구매가 되었을 경우엔 유효 시간이 추가되지 않으며, 창세의 결정x330을 돌려받습니다.
3. 공월 축복 유효 기간에 로그인을 하지 않아 받지 못한 원석은 돌려받을 수 없습니다.",https://account.universe.example,,
QNA-GSN-9,universe_qna_onlydaily,결제_문제,기행 관련 FAQ,"질문: 기행 관련 FAQ

답변:
Q: 진주 기행과 진주의 노래는 무엇인가요?

A: 기행: 기행 이벤트 기간 동안 기행 임무를 완료하면 풍성한 보상을 받을 수 있습니다. 기행 이벤트 시즌이 오픈되면 「대지 기행」 역시 기본으로 해금됩니다.

진주 기행: 결제를 통해 「진주 기행」을 구매 및 해금하고 기행 임무를 완료하면 뒤얽힌 인연, 지정 ★4 무기와 같은 추가 보상을 획득할 수 있습니다.

진주의 노래: 진주의 노래에는 해당 시즌의 모든 「진주 기행」 내용이 포함되어 있습니다. 이 밖에도 「진주의 노래」를 구매하면 즉시 기행 등급이 10 상승하고, 기행 전용 명함과 기행 전용 장식, 약한 레진 5개를 획득할 수 있습니다.

주의사항: 1. 특수한 사유로 인해 진주의 노래를 중복 구입할 경우 기행 경험치는 누적되지 않으며, 구매 가격인 창세의 결정x1,410이 반환됩니다.

2. 특수한 사유로 인해 진주 기행을 중복 구입할 경우, 창세의 결정x750이 반환됩니다.

3. 기행 이벤트 기간 내에 해당 시즌의 최고 등급에 도달한 후에는 그 어떤 방식(「진주의 노래」, 「기행의 노래」 구매 등)으로도 기행 등급을 더 올릴 수 없습니다.

Q: 진주 기행을 해금한 후에 「진주의 노래」 구매하기를 누르면 결제 페이지에 「상품: 기행의 노래」라고 뜨는데, 이건 뭔가요?

A: 기행의 노래: 「진주 기행」을 구입한 상태라면 차액분의 「기행의 노래」를 구매하는 것으로 「진주의 노래」를 해금할 수 있습니다.

주의사항: 1. 특수한 사유로 인해 기행의 노래를 중복 구입할 경우, 기행 경험치는 누적되지 않으며 구매 가격인 창세의 결정x860이 반환됩니다.

2. 기행 이벤트 기간 내에 해당 시즌의 최고 등급에 도달한 후에는 그 어떤 방식(「진주의 노래」, 「기행의 노래」 구매 등)으로도 기행 등급을 더 올릴 수 없습니다.

Q: 모바일/PC 클라이언트에서 「진주 기행」/「진주의 노래」를 구매했는데, 'PlayStation™Network'에서 해당 기행 보상을 수령할 수 없습니다.

A: 'PlayStation™Store' 또는 모바일, PC 버전에서 「진주 기행」 및 「진주의 노래」 구매 시, 다음과 같은 제한이 적용됩니다.

1. 모바일 또는 PC 클라이언트에서만 「진주 기행」을 구매했을 경우 'PlayStation™Network'를 통해 이번 시즌 기행 보상을 수령할 수 없으며, 이와 마찬가지로 'PlayStation™Store'에서만 구매 시 모바일 또는 PC 클라이언트에서 수령할 수 없습니다.

2. 모바일 또는 PC 클라이언트에서만 「진주의 노래」를 구매했을 경우 'PlayStation™Network'를 통해 이번 시즌 기행 보상을 수령할 수 없으며, 이와 마찬가지로 'PlayStation™Store'에서만 구매 시 모바일 또는 PC 클라이언트에서 수령할 수 없습니다.

3. 모바일 또는 PC 클라이언트에서 「진주 기행」을 구매하고 'PlayStation™Store'에서 차액분의 「기행의 노래」를 구매해 「진주의 노래」로 업그레이드했을 경우, 'PlayStation™Network', 모바일, PC 클라이언트에서 이번 시즌 기행 보상을 수령할 수 있습니다. 이와 마찬가지로 'PlayStation™Store'에서 「진주 기행」을 구매하고 모바일 또는 PC 클라이언트에서 「진주의 노래」로 업그레이드했을 경우 'PlayStation™Network', 모바일, PC 클라이언트에서 이번 시즌 보상을 수령할 수 있습니다.",https://account.universe.example,,
QNA-GSN-10,universe_qna_onlydaily,결제_문제,유람 관련 FAQ,"질문: 유람 관련 FAQ

답변:
Q: 세계 유람과 세계 서사시는 무엇인가요?

A: 유람: 유람 이벤트 기간에 유람 임무를 완료하면 풍성한 보상을 획득할 수 있습니다. 각 시즌별로 유람이 시작되면 「천공 유람」이 기본적으로 오픈됩니다.

세계 유람: 「천공 유람」에 포함된 아이템뿐만 아니라 「세계 유람」도 등급마다 풍성한 보상이 지급되며, 특정 등급에 도달하면 「유람 보물함」이 해금되어 희귀한 코스튬을 획득할 수 있습니다.

세계 서사시: 세계 서사시에는 해당 「세계 유람」 시즌의 모든 콘텐츠가 포함되어 있습니다. 「세계 서사시」를 구매하면 즉시 유람 등급이 Lv.5 상승하고, 희귀한 코스튬, 개인 로비 및 상응하는 로비 설치물을 획득할 수 있습니다.

주의사항: 1.특수한 상황으로 인해 세계 서사시를 중복 구매한 경우, 유람 경험치는 가산되지 않습니다. 또한 중복 구매한 세계 서사시는 유람 규칙에 따라 「시공의 결정x1,090」으로 전환됩니다.

2. 특수한 상황으로 인해 세계 유람을 중복 구매한 경우, 유람 규칙에 따라 「시공의 결정x410」으로 전환됩니다.

Q: 「세계 유람」을 해금한 후, 「세계 서사시」를 구매하려고 할 때 결제 페이지에 나타나는 「유람 재구성」은 무엇인가요?

A: 유람 재구성: 이미 「세계 유람」을 구매한 경우, 차액을 지불하여 「유람 재구성」을 구매하면 「세계 서사시」가 개방됩니다.

주의사항: 1.특수한 상황으로 인해 유람 재구성을 중복 구매한 경우, 유람 경험치는 가산되지 않습니다. 또한 중복 구매한 유람 재구성은 유람 규칙에 따라 「시공의 결정x660」으로 전환됩니다.",https://account.universe.example,,
QNA-GSN-11,universe_qna_onlydaily,결제_문제,별바다 세계에서 결제를 하려면 어떻게 해야 하나요?,"질문: 별바다 세계에서 결제를 하려면 어떻게 해야 하나요?

답변:
Q: 결제를 하려면 어떻게 해야 하나요?

A: 화면 좌측 상단의 일상이 아이콘을 누른 다음, [일상이 메뉴]-[별바다 상점]-[시공의 결정 획득]에서 결제를 진행하면 시공의 결정을 획득할 수 있습니다. 시공의 결정은 1:1 비율로 찬란한 쐐기석으로 전환할 수 있습니다.",https://account.universe.example,,
QNA-GSN-12,universe_qna_onlydaily,게임_문제,발견한 문제,"질문: 발견한 문제

답변:
1. 조금 전 특정 상황에서 「별바다 세계」-「별세계 검색」 화면에서 필터 기능을 사용할 경우, 일정 확률로 필터링 결과가 올바르게 출력되지 않는 문제가 확인되었습니다.
해당 문제를 겪은 여행자님께서는 「일상이 메뉴」를 통해 게임을 종료하고 프로세스를 끝낸 다음, 다시 로그인하면 일시적으로 문제가 해결된 것을 확인하실 수 있습니다. 해당 문제는 후속 버전에서 수정이 이루어질 예정입니다.",https://account.universe.example,,
QNA-GSN-13,universe_qna_onlydaily,게임_문제,「캐릭터 이벤트 기원」 FAQ,"질문: 「캐릭터 이벤트 기원」 FAQ

답변:
Q: 캐릭터 이벤트 기원에서는 캐릭터만 나오는 건가요?

A: 아닙니다.
보다 자세히 말씀드리자면, ★5 아이템은 캐릭터만, ★4 아이템은 캐릭터와 무기가, ★3 아이템은 무기만 나옵니다.

Q: 「캐릭터 이벤트 기원」은 천장이 있나요? 또 천장이 계승되기도 하나요?

A: [★5 아이템]

★5 캐릭터 기원의 기본 획득 확률은 0.60%이고 총 확률(천장 포함)은 1.60%로 최대 90회 기원 시 ★5 캐릭터를 반드시 획득합니다.

기원에서 ★5 캐릭터 획득 시 50%의 기본 확률(즉, [별빛 포착]이 발동한 경우는 제외)로 해당 회차 ★5 UP 캐릭터를 획득합니다. 만약 이번 기원에서 획득한 ★5 캐릭터가 UP 캐릭터가 아닐 경우 다음에 획득할 ★5 캐릭터는 무조건 이번 UP 캐릭터입니다.

[★4 아이템]

★4 캐릭터 기원의 기본 획득 확률은 5.10%이고 총 확률(천장 포함)은 13.00%로 최대 10회 기원 시 ★4 이상의 아이템을 반드시 획득합니다.

기원에서 ★4 아이템 획득 시 50%의 확률로 UP 캐릭터를 획득합니다. 만약 이번 기원에서 획득한 ★4 아이템이 UP 캐릭터가 아닐 경우 다음에 획득할 ★4 캐릭터는 무조건 이번 UP 캐릭터입니다.

「캐릭터 이벤트 기원」 및 「캐릭터 이벤트 기원-2」의 기원 횟수는 공유되며, 「캐릭터 이벤트 기원」 및 「캐릭터 이벤트 기원-2」에 누적됩니다. 다른 기원과는 기원 횟수가 따로 계산됩니다.

Q: 확률 UP 캐릭터는 언제 일반 기원에 추가되나요?

A: 일반 기원 아이템이 업데이트될 경우, 공지를 통해 안내해 드릴 예정입니다.

Q: 캐릭터 이벤트 기원은 나중에 복각하기도 하나요?

A: 기원 관련 이벤트는 공지를 통해 안내해 드릴 예정입니다.

Q: 「별빛 포착」 메커니즘은 어떤 상황에서 발동하나요?

A: 「캐릭터 이벤트 기원」과 「캐릭터 이벤트 기원-2」에서 확률 UP ★5 캐릭터의 출현이 확정된 상황이 아닐 경우, 기원에서 ★5 캐릭터 획득 시 일정 확률로 「별빛 포착」 메커니즘이 발동합니다. 「별빛 포착」이 발동하면 해당 기원의 결과가 이번 확률 UP ★5 캐릭터를 획득하는 것으로 변경됩니다.",https://account.universe.example,,
QNA-GSN-14,universe_qna_onlydaily,게임_문제,다인 모드,"질문: 다인 모드

답변:
모험 등급≥Lv.16 및 「지난날의 바람」 「기사의 현장학습」, 「페이지 속의 스파크」 임무 완료 후 다인모드 기능이 오픈합니다. 최대 4명이서 동시에 다인모드를 진행할 수 있습니다.
기능 오픈 후 일상이 화면 혹은 미니맵 오른쪽의 두 번째 아이콘을 클릭해 다인모드 조작 화면에 입장할 수 있습니다. 조작 화면 오른쪽 상단의 '?'를 클릭하면 다인모드 규칙과 제한에 대한 자세한 내용을 확인하실 수 있습니다.
PC, Android, iOS, PS4 플랫폼 모두 같은 서버의 플레이어들과 멀티를 즐기실 수 있습니다.
PS4 서버와 PSN 지역 계정의 대응 관계:
America Server - 미주
Europe Server - 유럽, 아프리카, 중동
Asia Server - 아시아(중국 제외), 오세아니아
(PNS 정보 검색: PS4 공식 홈페이지→PS계정 로그인→계정 정보→거주지→국가/지역)
해당 정보는 소니 지역 분류에 따른 내용입니다. 자세한 내용은 여기서 확인해 주세요: https://support.universe.example/articles",https://account.universe.example,,
QNA-GSN-15,universe_qna_onlydaily,게임_문제,"바람 멎은 산, 공간의 신전 지역 관련 FAQ","질문: 바람 멎은 산, 공간의 신전 지역 관련 FAQ

답변:
Q: 예시 이미지에 보이는 하르파스툼과 상호작용하면 어떤 효과가 있나요?

A: 하르파스툼과 상호작용하면 잠시 동안 공간 나방으로 변신할 수 있습니다. 이때 대시 또는 상승 키를 홀드하면 공중에서 지속적으로 가속 비행할 수 있습니다. 대시 및 고도 상승 시에는 공간 나방의 스태미나가 소모됩니다.

Q: 분할 관리 영역 수호자를 이동시키려면 어떻게 해야 하나요?

A: 수호자에게 다가가면 상호작용을할 수 있습니다. 상호작용 후 알맞은 방향으로 화살표를 드래그하면 수호자를 해당 방향으로 이동시킬 수 있습니다.

Q: 페이지로 변한 공간을 접는 데 계속 실패하거나 새로운 공간으로 접을 수 없을 경우에는 어떻게 해야 하나요?

A: 페이지로 변한 공간은 네 방향에서 넘길 수 있으니 여러 방향으로 시도해 보세요. 또한 일부 필드에서는 책장을 절반만 접는 것도 가능합니다.

Q: 하단 이미지의 몬스터는 어떻게 처치하나요?

A: 분할 관리 영역 수호자는 후방에서 접근하면 오른쪽이가 코어를 붙잡아 큰 피해를 줄 수 있습니다.

Q: 이건 뭐고, 어떻게 푸는 건가요?

A: 해당 오브젝트는 공간의 신전 구역에 있는 진열장입니다. 대응하는 원소 큐브를 지정된 수량만큼 채워 넣으면 전시품을 복원할 수 있습니다.

오른쪽이의 힘을 활용하면 「분할 관리 영역 수호자·수송형」, 「분할 관리 영역 수호자·곡사형」을 통해 대응하는 원소 큐브를 진열장으로 운반할 수 있습니다.",https://account.universe.example,,
QNA-GSN-16,universe_qna_onlydaily,게임_문제,「노드크라이」 지역 임무 FAQ,"질문: 「노드크라이」 지역 임무 FAQ

답변:
Q: 「신기루의 선물」 임무 중 「조각을 돌 위에 올려놓기」라는 단계에서 조각이 어디에 있는지 찾을 수 없는데, 뭔가 힌트는 없나요?

A: 임무 범위 내에서 물가 근처를 잘 찾아보시고, 해당 지역에 존재하는 장치과도 상호 작용해 보시기 바랍니다. 조각은 차가는 달의 거울 안에 있을지도 모릅니다.

Q: 「푸른 섬을 위해…」 임무에서 던져야 할 돌이 보이지 않는데, 어떻게 해야 하나요?

A: 노란색 원이 가리키는 위치로 가면 이미지처럼 회전하고 있는 돌 두 개를 찾을 수 있습니다. 조각을 든 상태로 회전하는 돌과 상호 작용하면 됩니다.

Q: 「원칙과 통찰」 임무에서 대형 기계 「보비크」를 조작해서 예술 작품을 만들 때 컨테이너를 지정된 위치로 옮길 수가 없어요. 이럴 땐 어떻게 해야 하나요?

A: 왼쪽 이미지처럼 컨테이너의 위치를 앞뒤로 조정하거나 각도를 바꿔 보시기 바랍니다. 같은 색의 「단극」 역장 사이에는 척력이 존재하며, 특정 컨테이너의 위치를 조정하려면 그 힘을 이용해야 합니다. 컨테이너를 여러 번 회전시켜서 같은 색의 「단극」 역장을 서로 마주 보게 하면 컨테이너를 원하는 위치에 배치할 수 있을 것입니다.",https://account.universe.example,,
QNA-GSN-17,universe_qna_onlydaily,게임_문제,「기원」 뽑기 기록은 어떻게 확인하나요?,"질문: 「기원」 뽑기 기록은 어떻게 확인하나요?

답변:
여행자는 게임 내 「기원」-「뽑기 기록」에서 기원 기록을 확인할 수 있습니다.

해당 화면에서는 최근 1년 의 기원 기록을 확인할 수 있으며, 기원 기록은 1시간의 딜레이가 존재합니다. 데이터가 로딩되지 않을 경우 잠시 후 다시 입장해 주세요.

1년 이전의 기원 기록은 확인할 수 없으나, 실제 기원 천장 횟수에는 영향을 주지 않습니다.",https://account.universe.example,,
